time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-13T12:13:57.910Z,1.7645,127.3584,104.71,4.5,mb,,109,0.986,0.86,us,us10005h3r,2016-07-22T19:39:04.040Z,"Halmahera, Indonesia",earthquake,7.9,7.2,0.077,50,reviewed,us,us
2015-12-16T02:11:33.290Z,1.9001,127.5786,113.32,4.1,mb,,194,1.14,0.19,us,us10004857,2016-03-05T01:42:08.040Z,"51 km WNW of Tobelo, Indonesia",earthquake,13.3,11.6,0.145,13,reviewed,us,us
2015-11-16T07:58:44.050Z,1.1958,128.0155,13.27,4.4,mb,,119,21.753,0.93,us,us10003zj9,2016-02-13T02:08:24.040Z,"58 km S of Tobelo, Indonesia",earthquake,10.1,7.3,0.139,15,reviewed,us,us
2015-11-01T06:55:49.960Z,1.9129,128.308,121.86,4.5,mb,,114,1.473,0.79,us,us20004161,2016-01-30T02:11:00.040Z,"38 km ENE of Tobelo, Indonesia",earthquake,10.6,7.5,0.085,40,reviewed,us,us
2015-10-17T11:03:49.090Z,1.8251,127.3577,97.82,4.9,mb,,60,1.046,0.61,us,us10003pc4,2016-01-15T20:50:55.040Z,"73 km W of Tobelo, Indonesia",earthquake,7.1,6.2,0.061,84,reviewed,us,us
2015-10-14T02:47:07.760Z,1.8125,128.3198,88.18,5.1,mb,,62,1.405,1.32,us,us10003nhu,2016-11-10T21:56:01.398Z,"35 km ENE of Tobelo, Indonesia",earthquake,6.8,4.9,0.055,108,reviewed,us,us
2015-09-02T14:02:17.430Z,1.7654,127.5569,174.69,4.5,mb,,95,1.005,0.81,us,us20003jmx,2015-12-01T00:36:11.040Z,"50 km W of Tobelo, Indonesia",earthquake,6,7,0.121,20,reviewed,us,us
2015-09-01T21:03:29.520Z,1.3659,128.247,99.88,4.5,mb,,94,1.059,0.68,us,us20003jcy,2015-12-01T00:36:09.040Z,"48 km SSE of Tobelo, Indonesia",earthquake,7.4,8.7,0.078,48,reviewed,us,us
2015-08-23T14:33:29.300Z,1.5426,127.3581,19.8,4.7,mb,,69,0.765,0.76,us,us100034bs,2015-11-24T02:09:30.040Z,"75 km WSW of Tobelo, Indonesia",earthquake,5.5,5.4,0.083,44,reviewed,us,us
2015-08-04T17:48:30.240Z,1.7307,127.5424,175.18,4.5,mb,,50,0.968,0.68,us,us100033ze,2015-10-30T02:47:48.040Z,"51 km W of Tobelo, Indonesia",earthquake,8.6,6.3,0.073,55,reviewed,us,us
2015-08-04T10:07:56.940Z,1.7953,127.4624,113.49,4.2,mb,,154,1.021,1.12,us,us100033z5,2015-10-30T02:47:48.040Z,"61 km W of Tobelo, Indonesia",earthquake,9,7.4,0.167,10,reviewed,us,us
2015-07-23T16:37:06.820Z,1.4588,128.3095,84.85,4,mb,,136,1.163,0.5,us,us100031ej,2015-10-22T20:04:54.040Z,"44 km SE of Tobelo, Indonesia",earthquake,7.9,11.5,0.164,10,reviewed,us,us
2015-06-18T13:28:56.450Z,1.489,128.2799,81.92,4.3,mb,,155,1.158,0.85,us,us10002jz4,2015-09-01T00:53:49.040Z,"40 km SE of Tobelo, Indonesia",earthquake,9.8,7.8,0.126,18,reviewed,us,us
2015-06-16T03:05:31.410Z,2.1365,128.1415,108.66,4,mb,,176,1.561,0.41,us,us10002mk6,2015-08-20T00:43:59.040Z,"47 km NNE of Tobelo, Indonesia",earthquake,10.9,8.1,0.183,8,reviewed,us,us
2015-06-08T01:50:21.360Z,1.7622,127.3976,122.54,4.4,mb,,119,0.984,0.63,us,us10002k29,2015-08-10T13:08:24.040Z,"68 km W of Tobelo, Indonesia",earthquake,14.4,10.1,0.19,8,reviewed,us,us
2015-05-18T12:45:44.560Z,1.6084,127.4021,132.71,4.7,mb,,73,0.831,0.65,us,us10002a6b,2015-07-23T01:04:07.040Z,"68 km W of Tobelo, Indonesia",earthquake,7.8,4,0.091,36,reviewed,us,us
2015-05-12T10:20:00.890Z,2.2161,127.9672,257.01,4.2,mb,,142,1.555,0.81,us,us10002bfq,2015-07-17T07:06:12.040Z,"54 km N of Tobelo, Indonesia",earthquake,10.8,6.2,0.153,12,reviewed,us,us
2015-02-18T20:20:12.180Z,1.1947,127.9012,5.57,4.5,mb,,51,0.679,1.18,us,usb000tqee,2015-05-11T23:20:23.040Z,"60 km SSW of Tobelo, Indonesia",earthquake,6.4,5.4,0.113,25,reviewed,us,us
2015-02-17T16:59:06.240Z,1.8992,127.4343,110.5,4.3,mb,,113,1.121,0.64,us,usc000trwq,2015-05-11T23:20:21.040Z,"66 km WNW of Tobelo, Indonesia",earthquake,10.3,10.3,0.133,18,reviewed,us,us
2015-01-28T05:32:14.890Z,1.6668,127.649,79.49,4.5,mb,,152,0.932,0.57,us,usc000tljn,2015-04-24T16:56:16.040Z,"40 km W of Tobelo, Indonesia",earthquake,8.8,10,0.145,15,reviewed,us,us
2015-01-09T21:19:35.550Z,1.5659,127.4047,143.16,4.4,mb,,102,0.789,0.36,us,usc000ths0,2015-04-10T18:56:34.040Z,"69 km WSW of Tobelo, Indonesia",earthquake,10.6,5.3,0.135,17,reviewed,us,us
2014-12-15T17:49:53.800Z,1.6162,127.3397,135.72,4.3,mb,,154,0.839,0.32,us,usc000t70a,2015-03-04T21:55:05.040Z,"75 km W of Tobelo, Indonesia",earthquake,9.8,5.1,0.122,20,reviewed,us,us
2014-11-26T16:40:46.720Z,1.7176,127.3535,109.63,4.5,mb,,119,0.939,0.8,us,usc000t58h,2015-02-24T00:35:06.040Z,"73 km W of Tobelo, Indonesia",earthquake,10.4,10.4,0.171,11,reviewed,us,us
2014-11-19T20:11:01.860Z,1.9211,127.6193,242.21,4.1,mb,,154,1.169,0.5,us,usb000t2hd,2015-02-18T03:30:46.040Z,"48 km WNW of Tobelo, Indonesia",earthquake,11.8,7.8,0.214,7,reviewed,us,us
2014-11-18T02:57:37.020Z,2.167,128.0829,258.44,4.1,mb,,177,1.559,0.45,us,usb000t277,2015-02-12T01:42:56.040Z,"49 km N of Tobelo, Indonesia",earthquake,16.6,8.7,0.139,15,reviewed,us,us
2014-09-30T23:14:17.210Z,2.1585,128.0532,52.97,4.1,mb,,152,1.538,0.82,us,usb000skpm,2014-12-20T00:54:05.040Z,"47 km N of Tobelo, Indonesia",earthquake,12.3,8.4,0.524,4,reviewed,us,us
2014-08-24T16:06:39.320Z,1.3174,127.6234,104.51,4.1,mb,,106,0.599,0.55,us,usb000s9nk,2014-11-22T02:06:34.000Z,"62 km SW of Tobelo, Indonesia",earthquake,8.4,9.7,0.197,9,reviewed,us,us
2014-08-19T23:29:54.020Z,2.081,128.1098,86.33,4.2,mb,,193,1.497,0.58,us,usc000s8qg,2014-11-15T04:07:17.000Z,"40 km NNE of Tobelo, Indonesia",earthquake,,8.9,0.235,7,reviewed,us,us
2014-07-13T14:08:20.240Z,1.9239,128.256,111.82,4.6,mb,,107,1.449,0.8,us,usb000rsm1,2014-10-10T08:02:16.000Z,"34 km NE of Tobelo, Indonesia",earthquake,,5.8,0.107,26,reviewed,us,us
2014-07-13T07:27:11.110Z,1.4576,127.4024,133,4.2,mb,,196,0.682,0.14,us,usb000rwlr,2014-10-10T08:02:16.000Z,"73 km N of Ternate, Indonesia",earthquake,,8.5,0.264,4,reviewed,us,us
2014-06-19T00:21:04.560Z,1.7407,127.4046,92.52,4.1,mb,,191,0.963,0.42,us,usb000rrrz,2014-09-19T17:22:03.000Z,"67 km W of Tobelo, Indonesia",earthquake,,10.5,0.151,13,reviewed,us,us
2014-05-07T02:52:04.580Z,1.5509,128.2374,104.47,4.3,mb,,113,1.164,0.81,us,usb000r5di,2014-08-06T00:55:26.000Z,"32 km SE of Tobelo, Indonesia",earthquake,,8.2,0.142,14,reviewed,us,us
2014-04-15T14:08:03.340Z,1.7446,127.5476,55,4.5,mb,,104,0.983,0.7,us,usb000pl9j,2014-07-01T02:38:10.000Z,"51 km W of Tobelo, Indonesia",earthquake,,7.3,0.094,36,reviewed,us,us
2014-03-26T20:47:51.220Z,1.7542,127.5146,146.84,5.4,mww,,22,0.986,0.72,us,usc000nrzc,2015-01-30T21:37:54.475Z,"55 km W of Tobelo, Indonesia",earthquake,,3.9,,,reviewed,us,us
2014-03-09T06:11:05.810Z,1.9179,127.6404,177.02,4.7,mb,,32,1.17,0.7,us,usc000n5sj,2014-05-15T02:23:50.000Z,"Halmahera, Indonesia",earthquake,,4.6,0.06,89,reviewed,us,us
2014-02-24T03:18:12.330Z,2.1156,128.0744,41.51,4.5,mb,,108,1.51,1.28,us,usc000mx5m,2014-05-07T00:03:09.000Z,"43 km N of Tobelo, Indonesia",earthquake,,4.6,0.104,27,reviewed,us,us
2014-02-18T02:43:38.320Z,2.0461,127.9605,35,4.2,mb,,183,1.398,0.32,us,usb000myf9,2014-04-30T21:18:24.000Z,"35 km N of Tobelo, Indonesia",earthquake,,2,0.186,8,reviewed,us,us
2014-02-10T16:11:26.430Z,1.579,127.3946,158.71,4.8,mb,,77,0.802,0.72,us,usc000mm8u,2014-04-22T18:30:12.000Z,"70 km WSW of Tobelo, Indonesia",earthquake,,5.4,0.086,46,reviewed,us,us
2014-02-04T19:56:34.950Z,1.4377,127.7271,111.26,4.4,mb,,173,0.753,1.23,us,usc000mhfr,2014-04-08T01:43:29.000Z,"44 km SW of Tobelo, Indonesia",earthquake,,7.9,0.115,24,reviewed,us,us
2014-01-21T16:48:47.390Z,1.3646,128.1744,101.78,4.9,mb,,61,0.999,0.62,us,usb000m5qk,2014-03-22T00:05:28.000Z,"44 km SSE of Tobelo, Indonesia",earthquake,,4,0.067,69,reviewed,us,us
2014-01-17T21:32:11.680Z,1.7723,127.554,75.72,4.2,mb,,149,1.011,0.2,us,usc000melm,2014-03-22T00:05:19.000Z,"50 km W of Tobelo, Indonesia",earthquake,,11.4,0.237,6,reviewed,us,us
2014-01-06T06:16:29.320Z,2.1806,128.1117,150.64,4.3,mb,,134,1.585,0.83,us,usb000m64j,2014-03-07T00:26:00.000Z,"51 km NNE of Tobelo, Indonesia",earthquake,,8.1,0.147,14,reviewed,us,us
2013-12-03T03:41:51.160Z,1.8961,127.4461,108.92,4.2,mb,,120,1.119,0.59,us,usb000lcpc,2014-02-15T01:32:07.000Z,"65 km WNW of Tobelo, Indonesia",earthquake,,8.4,0.121,,reviewed,us,us
2013-11-27T17:24:37.330Z,1.7432,127.5583,133.88,4.1,mb,,192,0.983,0.2,us,usb000la0m,2014-02-12T01:08:35.000Z,"50 km W of Tobelo, Indonesia",earthquake,,10.8,0.37,,reviewed,us,us
2013-10-04T12:44:13.990Z,1.6961,128.4022,66.64,5.2,mb,,49,1.383,0.56,us,usb000k6fu,2013-12-19T02:51:34.000Z,"43 km E of Tobelo, Indonesia",earthquake,,4.7,0.059,,reviewed,us,us
2013-09-13T18:44:06.970Z,1.7456,127.401,114.08,4.5,mb,,100,0.967,0.91,us,usc000jtuu,2013-11-19T17:37:42.000Z,"67 km W of Tobelo, Indonesia",earthquake,,7,0.083,,reviewed,us,us
2013-06-19T05:47:03.500Z,1.868,127.584,189.1,4.8,mb,56,99,,0.66,us,usc000hut7,2014-11-07T01:51:05.721Z,"49 km WNW of Tobelo, Indonesia",earthquake,,5.6,,42,reviewed,us,us
2013-06-14T01:32:16.420Z,1.558,127.761,4.6,4.4,mb,23,139,,0.53,us,usp000k18k,2014-11-07T01:51:04.287Z,"33 km SW of Tobelo, Indonesia",earthquake,,5.7,,15,reviewed,us,us
2013-06-10T16:22:51.850Z,1.726,127.395,108.7,4.1,mb,9,193.6,,0.27,us,us2013rgck,2014-11-07T01:51:03.524Z,"68 km W of Tobelo, Indonesia",earthquake,,11.1,,3,reviewed,us,us
2013-05-09T13:56:41.670Z,1.331,128.169,110.9,5,mb,111,82,,1.02,us,usc000gruq,2014-11-07T01:50:45.814Z,"47 km SSE of Tobelo, Indonesia",earthquake,,,,70,reviewed,us,us
2013-04-18T16:30:14.220Z,1.605,127.384,111.7,4.1,mb,18,132,,1.09,us,us2013pddy,2014-11-07T01:50:35.645Z,"70 km W of Tobelo, Indonesia",earthquake,,10.1,,10,reviewed,us,us
2013-04-06T07:37:54.530Z,1.683,127.478,135.4,4.8,mb,101,38.9,,0.99,us,usb000g15r,2014-11-07T01:50:31.193Z,"Halmahera, Indonesia",earthquake,,5.7,,59,reviewed,us,us
2012-11-05T11:59:28.640Z,1.493,128.319,88.8,4.7,mb,85,84.2,,0.78,us,usp000jv29,2014-11-07T01:49:18.410Z,"43 km SE of Tobelo, Indonesia",earthquake,,,,34,reviewed,us,us
2012-09-25T08:08:27.230Z,1.858,127.387,116.9,4.7,mb,52,79.8,,0.77,us,usp000jsxz,2014-11-07T01:48:54.728Z,"70 km WNW of Tobelo, Indonesia",earthquake,,5.2,,24,reviewed,us,us
2012-06-27T12:09:06.370Z,1.592,127.584,211.3,4.1,mb,24,95.7,,0.65,us,usp000jna2,2014-11-07T01:48:09.774Z,"49 km WSW of Tobelo, Indonesia",earthquake,,15.8,,2,reviewed,us,us
2012-06-03T18:01:26.470Z,2.097,127.538,79.2,4,mb,19,106.3,,0.85,us,usp000jm9r,2014-11-07T01:48:00.102Z,"66 km NW of Tobelo, Indonesia",earthquake,,32.2,,1,reviewed,us,us
2012-05-24T00:46:48.160Z,1.583,127.708,35,4.2,mb,15,138.5,,0.78,us,usp000jkuy,2014-11-07T01:47:51.895Z,"37 km WSW of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2012-05-24T00:36:53.540Z,1.512,127.495,35,4.3,mb,14,138.1,,0.79,us,usp000jkuv,2014-11-07T01:47:51.887Z,"62 km WSW of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
2012-05-24T00:33:26.280Z,1.584,127.839,4.1,4.5,mb,31,103.4,,0.95,us,usp000jkuu,2014-11-07T01:47:51.884Z,"24 km SW of Tobelo, Indonesia",earthquake,,13.6,,11,reviewed,us,us
2012-05-23T23:45:06.020Z,1.553,127.953,35,4.3,mb,18,126,,0.94,us,usp000jkus,2014-11-07T01:47:51.880Z,"20 km SSW of Tobelo, Indonesia",earthquake,,,,5,reviewed,us,us
2012-05-23T23:36:09.550Z,1.621,127.754,35,4.5,mb,22,138.6,,0.95,us,usp000jkur,2014-11-07T01:47:51.878Z,"30 km WSW of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2012-05-23T13:37:41.560Z,1.523,127.831,35,4.3,mb,13,152.6,,0.85,us,usp000jktt,2014-11-07T01:47:51.633Z,"30 km SW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2012-02-06T02:14:26.210Z,1.687,127.55,115.5,4.4,mb,23,152.9,,0.64,us,usp000jejq,2014-11-07T01:46:58.484Z,"51 km W of Tobelo, Indonesia",earthquake,,6.4,,5,reviewed,us,us
2012-02-03T10:58:42.870Z,1.697,127.827,210.2,4.8,mb,45,134.4,,0.72,us,usp000jedw,2014-11-07T01:46:57.299Z,"20 km W of Tobelo, Indonesia",earthquake,,6.1,,22,reviewed,us,us
2012-01-16T03:00:36.580Z,1.904,128.171,139.3,4,mb,18,135,,0.48,us,usp000jdjg,2014-11-07T01:46:47.460Z,"26 km NE of Tobelo, Indonesia",earthquake,,10.5,,1,reviewed,us,us
2012-01-08T23:45:19.290Z,1.462,128.224,81.9,4.8,mb,53,42.1,,0.8,us,usp000jd8d,2014-11-07T01:46:45.085Z,"37 km SE of Tobelo, Indonesia",earthquake,,6.4,,25,reviewed,us,us
2012-01-07T07:31:42.700Z,1.705,127.475,114.8,5.4,mww,299,22.2,,0.76,us,usp000jd5q,2014-11-07T01:46:44.506Z,"59 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2011-12-30T01:45:02.300Z,1.911,127.56,88.1,4.7,mb,68,36.6,,0.69,us,usp000jctt,2014-11-07T01:46:38.639Z,"53 km WNW of Tobelo, Indonesia",earthquake,,5.5,,37,reviewed,us,us
2011-12-28T17:33:53.610Z,1.685,127.643,143.7,5.2,mwc,195,30.8,,0.87,us,usp000jcs5,2014-11-07T01:46:38.343Z,"41 km W of Tobelo, Indonesia",earthquake,,,,,reviewed,us,gcmt
2011-12-27T20:30:15.140Z,1.872,128.328,120.2,5,mb,69,83.6,,0.86,us,usp000jcqq,2014-11-07T01:46:38.141Z,,earthquake,,8.4,,26,reviewed,us,us
2011-12-09T21:35:52.950Z,1.821,127.631,81,4.6,mb,55,33,,0.93,us,usp000jc0f,2014-11-07T01:46:32.559Z,"43 km WNW of Tobelo, Indonesia",earthquake,,8.2,,24,reviewed,us,us
2011-11-30T16:32:04.260Z,1.41,128.325,94.5,4.7,mb,44,131.9,,0.78,us,usp000jbne,2014-11-07T01:46:26.176Z,"Halmahera, Indonesia",earthquake,,,,19,reviewed,us,us
2011-11-18T15:13:14.020Z,1.691,127.435,35,4.6,mb,9,193.6,,0.89,us,usp000jb2g,2014-11-07T01:46:22.628Z,"64 km W of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2011-11-12T20:30:48.620Z,1.68,127.363,99.5,4.4,mb,23,86,,0.78,us,usp000jark,2014-11-07T01:46:20.338Z,"72 km W of Tobelo, Indonesia",earthquake,,19.1,,9,reviewed,us,us
2011-10-27T13:49:09.490Z,1.586,127.366,35,4.3,mb,8,193.4,,0.93,us,usp000j9zp,2014-11-07T01:46:11.688Z,"73 km WSW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2011-07-27T04:29:18.440Z,1.906,127.384,122.8,4.6,mb,44,81.2,,1.07,us,usp000j5jf,2014-11-07T01:45:27.179Z,"Halmahera, Indonesia",earthquake,,10.3,,13,reviewed,us,us
2011-07-24T10:09:49.240Z,1.907,128.225,140.3,4.7,mb,92,50.6,,0.83,us,usp000j5dr,2014-11-07T01:45:25.681Z,"31 km NE of Tobelo, Indonesia",earthquake,,6.8,,34,reviewed,us,us
2011-07-12T22:27:31.360Z,1.77,127.507,142,4.7,mb,82,48.6,,0.93,us,usp000j4sk,2014-11-07T01:45:21.425Z,"56 km W of Tobelo, Indonesia",earthquake,,7.9,,37,reviewed,us,us
2011-07-12T18:57:10.300Z,1.559,128.36,81.6,4.9,mb,98,33.3,,0.97,us,usp000j4s5,2014-11-07T01:45:21.264Z,"Halmahera, Indonesia",earthquake,,6,,52,reviewed,us,us
2011-07-02T20:24:17.540Z,2.046,127.646,35,4.4,mb,48,106,,0.88,us,usp000j42n,2014-11-07T01:45:15.566Z,"53 km NW of Tobelo, Indonesia",earthquake,,,,26,reviewed,us,us
2011-06-29T15:16:48.540Z,1.625,127.579,148.3,4.4,mb,40,159,,0.77,us,usp000j3y8,2014-11-07T01:45:11.772Z,"49 km WSW of Tobelo, Indonesia",earthquake,,13.7,,20,reviewed,us,us
2011-06-27T20:20:10.220Z,1.46,128.31,87,4.6,mb,35,79.3,,0.95,us,usp000j3un,2014-11-07T01:45:11.079Z,"44 km SE of Tobelo, Indonesia",earthquake,,9.3,,13,reviewed,us,us
2011-06-12T01:30:41.560Z,1.838,127.425,77.8,4.7,mb,42,66.5,,0.54,us,usp000j30q,2014-11-07T01:45:04.483Z,"66 km W of Tobelo, Indonesia",earthquake,,7,,20,reviewed,us,us
2011-05-17T19:15:46.690Z,1.951,127.454,35,4.3,mb,16,131.9,,1.19,us,usp000j1ra,2014-11-07T01:44:51.976Z,"66 km WNW of Tobelo, Indonesia",earthquake,,,,8,reviewed,us,us
2011-04-14T03:28:52.470Z,1.771,127.598,149,4.3,mb,19,159.1,,0.65,us,usp000hzx9,2014-11-07T01:44:32.852Z,"46 km W of Tobelo, Indonesia",earthquake,,21.5,,6,reviewed,us,us
2011-04-04T08:49:45.050Z,1.799,127.487,138.9,4.9,mb,15,125.9,,0.49,us,usp000hz8d,2014-11-07T01:44:28.310Z,"58 km W of Tobelo, Indonesia",earthquake,,7.7,,5,reviewed,us,us
2011-02-12T22:27:21.910Z,1.94,127.942,35,4.2,mb,16,66.3,,0.46,us,usp000huee,2014-11-07T01:43:39.777Z,"24 km NNW of Tobelo, Indonesia",earthquake,,,,8,reviewed,us,us
2011-01-29T01:38:52.800Z,1.852,127.549,99.4,4.3,mb,22,100.1,,0.71,us,usp000htsx,2014-11-07T01:43:31.100Z,"53 km WNW of Tobelo, Indonesia",earthquake,,9.9,,5,reviewed,us,us
2011-01-26T19:11:48.960Z,1.971,127.424,106,4.7,mb,18,138.1,,0.71,us,usp000htpd,2014-11-07T01:43:30.148Z,"70 km WNW of Tobelo, Indonesia",earthquake,,9.6,,5,reviewed,us,us
2010-11-14T02:48:14.700Z,1.604,127.503,126.5,4.3,mb,17,154,,0.8,us,usp000hphr,2014-11-07T01:42:54.769Z,"58 km WSW of Tobelo, Indonesia",earthquake,,8.4,,6,reviewed,us,us
2010-09-02T04:36:50.290Z,1.842,127.472,108.6,4.4,mb,29,54.7,,0.85,us,usp000hk1v,2014-11-07T01:42:21.882Z,"61 km WNW of Tobelo, Indonesia",earthquake,,6.7,,10,reviewed,us,us
2010-07-04T05:41:40.460Z,1.938,127.758,117.9,4.6,mb,30,145.3,,0.66,us,usp000hevv,2014-11-07T01:41:50.406Z,"36 km NW of Tobelo, Indonesia",earthquake,,7.6,,11,reviewed,us,us
2010-06-05T17:43:17.660Z,1.597,127.389,147.4,5.1,mwc,154,53.8,,0.91,us,usp000hdmg,2016-11-10T02:29:11.932Z,"70 km WSW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-03T11:31:08.820Z,1.454,127.696,195.5,4.5,mb,22,132.1,,0.72,us,usp000hdhn,2014-11-07T01:41:38.245Z,"46 km SW of Tobelo, Indonesia",earthquake,,7.1,,3,reviewed,us,us
2010-03-05T10:14:26.220Z,1.891,127.504,107.4,5,mb,105,51.3,,0.96,us,usp000h8rn,2014-11-07T01:40:55.992Z,"59 km WNW of Tobelo, Indonesia",earthquake,,4.9,,41,reviewed,us,us
2010-02-15T17:34:39.400Z,1.743,127.434,116.6,4.7,mb,59,66.3,,0.8,us,usp000h7bb,2014-11-07T01:40:42.684Z,"64 km W of Tobelo, Indonesia",earthquake,,5.8,,27,reviewed,us,us
2010-01-31T06:24:05.700Z,1.725,127.369,119.8,4.5,mb,19,104.7,,0.8,us,usp000h6tp,2014-11-07T01:40:35.536Z,"71 km W of Tobelo, Indonesia",earthquake,,8.5,,4,reviewed,us,us
2009-12-24T20:00:19.880Z,1.514,128.235,102.1,4.8,mb,87,50.6,,1.03,us,usp000h5ax,2014-11-07T01:40:18.422Z,"34 km SE of Tobelo, Indonesia",earthquake,,7.3,,39,reviewed,us,us
2009-12-04T17:51:54.320Z,1.673,127.424,121.2,4.7,mb,68,64.9,,0.79,us,usp000h4r3,2014-11-07T01:40:13.923Z,"65 km W of Tobelo, Indonesia",earthquake,,,,31,reviewed,us,us
2009-09-17T04:52:26.910Z,1.61,128.236,94.9,5.1,mwc,105,28.2,,0.78,us,usp000h1kh,2016-11-10T02:17:14.722Z,"28 km ESE of Tobelo, Indonesia",earthquake,,5.8,,,reviewed,us,gcmt
2009-08-18T01:31:10.630Z,1.847,127.413,92.4,5.3,mwc,145,29.2,,0.87,us,usp000h0jb,2016-11-10T02:16:13.963Z,,earthquake,,6.4,,,reviewed,us,gcmt
2009-05-31T07:30:03.660Z,1.946,127.655,35,4.5,mb,27,110.9,,1.16,us,usp000gxqp,2014-11-07T01:39:02.327Z,"46 km WNW of Tobelo, Indonesia",earthquake,,,,12,reviewed,us,us
2009-04-21T08:58:14.570Z,1.938,127.401,109.4,4.4,mb,29,127.2,,0.83,us,usp000gwes,2014-11-07T01:38:49.018Z,"71 km WNW of Tobelo, Indonesia",earthquake,,10.7,,7,reviewed,us,us
2009-02-05T08:10:18.270Z,1.856,127.482,102.3,4.6,mb,11,191.7,,0.53,us,usp000gtfj,2014-11-07T01:38:20.295Z,"60 km WNW of Tobelo, Indonesia",earthquake,,40.8,,2,reviewed,us,us
2008-12-01T15:26:53.290Z,1.965,127.768,35,4,mb,9,192.2,,0.37,us,usp000gprv,2014-11-07T01:37:51.503Z,"37 km NW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2008-11-29T18:36:08.560Z,1.874,127.633,35,4,mb,10,139.9,,1.24,us,usp000gpp2,2014-11-07T01:37:48.990Z,"44 km WNW of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
2008-11-27T01:42:05.970Z,1.783,128.132,159.6,4.4,mb,22,100.3,,0.65,us,usp000gph8,2014-11-07T01:37:48.349Z,"14 km ENE of Tobelo, Indonesia",earthquake,,33.1,,6,reviewed,us,us
2008-11-25T10:34:01.870Z,1.443,128.176,35,4.6,mb,20,134.8,,1.11,us,usp000gpdr,2014-11-07T01:37:47.908Z,"36 km SSE of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2008-11-24T07:23:48.800Z,1.979,127.519,35,4.1,mb,7,195.5,,0.47,us,usp000gpbd,2014-11-07T01:37:47.187Z,"61 km WNW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2008-11-14T03:08:17.980Z,1.639,128.374,77,4.5,mb,23,146.9,,0.9,us,usp000gnne,2014-11-07T01:37:44.097Z,"41 km ESE of Tobelo, Indonesia",earthquake,,22.3,,12,reviewed,us,us
2008-11-04T14:48:49.160Z,2.038,128.007,254,4.5,mb,30,146,,0.62,us,usp000gmy4,2014-11-07T01:37:40.828Z,"34 km N of Tobelo, Indonesia",earthquake,,26.8,,9,reviewed,us,us
2008-10-28T23:07:51.880Z,2.081,127.753,35,4.2,mb,13,125.9,,0.36,us,usp000gm8f,2014-11-07T01:37:33.249Z,"48 km NW of Tobelo, Indonesia",earthquake,,,,5,reviewed,us,us
2008-10-25T22:15:08.980Z,1.459,127.775,205.5,4.3,mb,22,138.6,,0.6,us,usp000gm18,2014-11-07T01:37:32.425Z,"39 km SW of Tobelo, Indonesia",earthquake,,9.6,,4,reviewed,us,us
2008-10-16T18:28:53.490Z,1.831,127.47,105.1,4.3,mb,23,105.9,,0.91,us,usp000gkd9,2014-11-07T01:37:29.778Z,"Halmahera, Indonesia",earthquake,,19.7,,6,reviewed,us,us
2008-10-10T23:23:05.900Z,1.737,127.407,115.4,4.4,mb,20,105.8,,0.66,us,usp000gjx5,2014-11-07T01:37:27.074Z,"67 km W of Tobelo, Indonesia",earthquake,,22.5,,6,reviewed,us,us
2008-10-10T18:21:38.800Z,1.803,127.399,108,4.9,mb,71,66.4,,0.73,us,usp000gjw7,2014-11-07T01:37:26.951Z,"68 km W of Tobelo, Indonesia",earthquake,,6.9,,39,reviewed,us,us
2008-09-14T02:50:44.080Z,1.953,127.523,35,4.3,mb,8,191.8,,0.26,us,usp000gh0n,2014-11-07T01:37:11.902Z,"59 km WNW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
2008-09-11T17:30:48.680Z,1.877,127.457,88.2,4.3,mb,23,134,,0.71,us,usp000ggw2,2014-11-07T01:37:11.183Z,"63 km WNW of Tobelo, Indonesia",earthquake,,30.1,,4,reviewed,us,us
2008-09-11T00:00:02.700Z,1.885,127.363,96,6.6,mwc,463,14.1,,1.02,us,usp000ggu7,2020-09-21T15:46:50.533Z,"73 km WNW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
2008-08-21T00:25:04.800Z,1.224,128.049,35,4.4,mb,39,87.2,,0.81,us,usp000gf48,2014-11-07T01:36:57.280Z,"55 km S of Tobelo, Indonesia",earthquake,,,,12,reviewed,us,us
2008-08-05T14:04:25.920Z,1.692,127.543,137.5,4.8,mb,49,81,,0.8,us,usp000gdwp,2014-11-07T01:36:50.542Z,"52 km W of Tobelo, Indonesia",earthquake,,,,29,reviewed,us,us
